请问青海湖是什么类型的湖泊啊？	青海湖湖泊类别	1
请问青海湖是什么类型的湖泊啊？	青海湖湖中岛屿	0
请问神仙活血丹是由什么药品组成的啊？	神仙活血丹药物组成	1
请问神仙活血丹是由什么药品组成的啊？	神仙活血丹处方来源	0
请问是谁设计了韶山9型电力机车？	韶山9型电力机车设计	1
请问是谁设计了韶山9型电力机车？	韶山9型电力机车生产	0
请问是谁设计了韶山9型电力机车？	韶山9型电力机车(电力机车)设计	1
请问是谁设计了韶山9型电力机车？	韶山9型电力机车(电力机车)生产	0
请问国共内战发生在哪里啊？	国共内战地点	1
请问国共内战发生在哪里啊？	国共内战时间	0
请问国共内战发生在哪里啊？	国共内战地点	1
请问国共内战发生在哪里啊？	国共内战主要战役	0
请问神舟商禧w32t2300的前端总线是什么？	神舟商禧W32T2300前端总线	1
请问神舟商禧w32t2300的前端总线是什么？	神舟商禧W32T2300二级缓存	0
请问纯情罗曼史是什么时候开始发售的？	纯情罗曼史发售日	1
请问纯情罗曼史是什么时候开始发售的？	纯情罗曼史售价	0
请问南京农业大学是什么样的学校啊？	南京农业大学属性	1
请问南京农业大学是什么样的学校啊？	南京农业大学实验室	0
请问杨千嬅在联网电影数据库（imdb）中有什么信息啊？	杨千嬅互联网电影数据库（IMDb）信息	1
请问杨千嬅在联网电影数据库（imdb）中有什么信息啊？	杨千嬅电视剧	0
请问六须鲶鱼有多长？	六须鲶鱼体长	1
请问六须鲶鱼有多长？	六须鲶鱼寿命	0
请问北影gt240 阿波罗 tc1g的显存频率是多少？	北影GT240 阿波罗 TC1G显存频率	1
请问韩厥的父亲是谁？	韩厥父	1
请问韩厥的父亲是谁？	韩厥职位	0
请问宾得q7套机(5-15mm)的光学变焦可达多少倍？	宾得Q7套机(5-15mm)光学变焦	1
请问宾得q7套机(5-15mm)的光学变焦可达多少倍？	宾得Q7套机(5-15mm)等效35mm焦距	0
请问一氧化碳气体报警器是利用什么方式报警的啊？	一氧化碳气体报警器途径	1
请问笨蛋、测验、召唤兽是在什么时候出版的？	笨蛋测验召唤兽出版时间	1
请问笨蛋、测验、召唤兽是在什么时候出版的？	笨蛋测验召唤兽装帧	0
请问笨蛋、测验、召唤兽是在什么时候出版的？	笨蛋、测验、召唤兽(井上坚二创作的轻小说)出版期间	1
请问笨蛋、测验、召唤兽是在什么时候出版的？	笨蛋、测验、召唤兽(井上坚二创作的轻小说)刊行册数	0
请问笨蛋、测验、召唤兽是在什么时候出版的？	笨蛋、测验、召唤兽(井上坚二创作轻小说)出版期间	1
请问笨蛋、测验、召唤兽是在什么时候出版的？	笨蛋、测验、召唤兽(井上坚二创作轻小说)刊行册数	0
请问笨蛋、测验、召唤兽是在什么时候出版的？	笨蛋、测验、召唤兽发表期间	1
请问笨蛋、测验、召唤兽是在什么时候出版的？	笨蛋、测验、召唤兽册数	0
请问道康宁pd930的保质期是多长时间？	道康宁PD930保质期	1
请问什么时候开展2014世界互联网大会啊？	2014世界互联网大会会期	1
请问什么时候开展2014世界互联网大会啊？	2014世界互联网大会大会目的	0
请问江苏省盐业集团有限责任公司的法定代言人是谁？	江苏省盐业集团有限责任公司法定代表人	1
请问江苏省盐业集团有限责任公司的法定代言人是谁？	江苏省盐业集团有限责任公司中国驰名商标	0
请问最游记的剧本统筹是谁啊？	最游记剧本统筹	1
请问最游记的剧本统筹是谁啊？	最游记音乐	0
请问北京地铁14号线的轨道标准是什么？	北京地铁14号线轨道标准	1
请问北京地铁14号线的轨道标准是什么？	北京地铁14号线轨道数	0
请问懒人听书这个文件有多大？	懒人听书文件大小	1
请问懒人听书这个文件有多大？	懒人听书软件版本	0
请问李贞贤还有哪些家庭成员？	李贞贤家庭成员	1
请问李贞贤还有哪些家庭成员？	李贞贤性别	0
请问atgrid支持哪些东西？	ATGrid支持	1
请问灵魂屏障是哪种卡种？	灵魂屏障卡种	1
请问美的f80-30d1是怎么加热的？	美的F80-30D1加热方式	1
请问美的f80-30d1是怎么加热的？	美的F80-30D1内胆材质	0
请问东孝站能办理货运业务吗？	东孝站客运业务	1
请问东孝站能办理货运业务吗？	东孝站邮政编码	0
请问东孝站能办理货运业务吗？	东孝站货运业务	1
请问坐车郎出自哪里？	坐车郎源自	1
请问西湖区属于哪个行政区啊？	西湖区(南昌市)隶属行政区	1
请问西湖区属于哪个行政区啊？	西湖区(南昌市)区划类别	0
请问光州的市花是什么啊？	光州市花	1
请问光州的市花是什么啊？	光州本土文化	0
请问光州的市花是什么啊？	光州(中国光州)市花	1
请问光州的市花是什么啊？	光州(韩国光州)别名	0
请问砂锅土豆鸡的调位料有哪些？	砂锅土豆鸡调味料	1
请问水星有多大？	水星体积	1
请问水星有多大？	水星质量	0
请问鹿豚属于哪种亚科？	鹿豚亚科	1
请问鹿豚属于哪种亚科？	鹿豚属	0
请问鹿豚属于哪种亚科？	鹿豚亚科	1
请问鹿豚属于哪种亚科？	鹿豚亚纲	0
请问哌醋甲酯缓释片属于哪种类型的药品？	哌醋甲酯缓释片药品类别	1
请问哌醋甲酯缓释片属于哪种类型的药品？	哌醋甲酯缓释片适应症	0
请问黄浦区的人口情况是什么样的？	黄浦区(2000年–2011年)人口及经济	1
请问黄浦区的人口情况是什么样的？	黄浦区(2000年–2011年)邮政编码	0
请问格林豪泰（苏州吴中西路快捷酒店）有多少间客房？	格林豪泰（苏州吴中西路快捷酒店）客房	1
请问格林豪泰（苏州吴中西路快捷酒店）有多少间客房？	格林豪泰（苏州吴中西路快捷酒店）酒店服务	0
请问韩国有哪些主要的民族？	韩国(周朝诸侯国)主要民族	1
请问韩国有哪些主要的民族？	韩国(周朝诸侯国)爵位	0
请问索尼的纯利润有多少？	索尼(世界著名企业)净利润	1
请问索尼的纯利润有多少？	索尼(世界著名企业)世界500强	0
请问开司米又被分成什么？	开司米分为	1
请问开司米又被分成什么？	开司米来源	0
请问福特的经营范围是什么？	福特经营范围	1
请问福特的经营范围是什么？	福特官方网站	0
请问与凤凰山有关的名人是谁啊？	凤凰山(山东省泰安市)景区相关名人	1
请问与凤凰山有关的名人是谁啊？	凤凰山(山东省泰安市)其他信息	0
请问与凤凰山有关的名人是谁啊？	凤凰山(山东泰山)景区相关名人	1
请问与凤凰山有关的名人是谁啊？	凤凰山(山东泰山)其他信息	0
请问神州三宝的例子有什么？	神州三宝示例	1
请问灵异妙探的图像制式是什么啊?	灵异妙探图像制式	1
请问灵异妙探的图像制式是什么啊?	灵异妙探季数	0
请问一元一次不等式组的1是什么意思？	一元一次不等式组1	1
请问一元一次不等式组的1是什么意思？	一元一次不等式组2	0
请问美男大奥恋爱的后宫要收费吗？	美男大奥恋爱的后宫资费	1
请问美男大奥恋爱的后宫要收费吗？	美男大奥恋爱的后宫系统要求	0
请问2002年世界杯足球赛是哪两个国家比赛啊？	2002年世界杯足球赛赛事资料	1
请问2002年世界杯足球赛是哪两个国家比赛啊？	2002年世界杯足球赛比赛日期	0
请问南京站是什么类型的车站？	南京站(地铁南京站)车站类型	1
请问南京站是什么类型的车站？	南京站(地铁南京站)启用时间	0
请问爱普生eb-cu610wi的标准分辨率是什么啊？	爱普生EB-CU610Wi标准分辨率	1
请问爱普生eb-cu610wi的标准分辨率是什么啊？	爱普生EB-CU610Wi屏幕宽高比例	0
请问amd 闪龙 3000+（盒）的插槽类型是什么？	AMD 闪龙 3000+（盒）插槽类型	1
请问amd 闪龙 3000+（盒）的插槽类型是什么？	AMD 闪龙 3000+（盒）CPU主频	0
请问北亚美利加洲的平均海拔有多高？	北亚美利加洲平均海拔	1
请问北亚美利加洲的平均海拔有多高？	北亚美利加洲面积	0
请问黄浦区是什么类型的区？	黄浦区(2000年–2011年)区划类别	1
请问黄浦区是什么类型的区？	黄浦区(2000年–2011年)区划代码	0
请问南区的政府编号是什么？	南区(札幌市)政府编号	1
请问南区的政府编号是什么？	南区(札幌市)面积	0
请问联合车站的营运系统是什么？	联合车站(华盛顿特区)营运系统	1
请问联合车站的营运系统是什么？	联合车站(华盛顿特区)所属路线	0
请问是谁建立了世界政府啊？	世界政府创立者	1
请问是谁建立了世界政府啊？	世界政府最高权力者	0
请问京沪高速公路的终点在哪里呀？	京沪高速公路终点站	1
请问京沪高速公路的终点在哪里呀？	京沪高速公路路段情况	0
请问中华电信的口号是什么？	中华电信标语口号	1
请问中华电信的口号是什么？	中华电信产业	0
请问日本有哪些主要的宗教？	日本(东亚国家)主要宗教	1
请问日本有哪些主要的宗教？	日本(东亚国家)国土面积	0
请问河口槭是不是中国特有的？	河口槭是否中国特有	1
请问河口槭是不是中国特有的？	河口槭是否引种栽培	0
请问angel beats!的正式翻译名是什么？	Angel Beats!正式译名	1
请问angel beats!的正式翻译名是什么？	Angel Beats!原作	0
请问泡姜排骨锅的口感怎么样？	泡姜排骨锅口感	1
请问北海·名座的装修情况是什么样的？	北海·名座装修状况	1
请问兰溪市住房和城乡建设局有哪些科室？	兰溪市住房和城乡建设局科室	1
请问纵贯线运营了多久？	纵贯线(铁路)运营信息	1
请问纵贯线运营了多久？	纵贯线(铁路)运营单位	0
请问安吉尔m880lk-xq的额定电压为多少伏？	安吉尔M880LK-XQ额定电压	1
请问安吉尔m880lk-xq的额定电压为多少伏？	安吉尔M880LK-XQ额定频率	0
请问小行星214的绝对星等 (h)为多少？	小行星214绝对星等(H)	1
请问佳能dc310液晶屏有多大？	佳能DC310液晶屏尺寸	1
请问佳能dc310液晶屏有多大？	佳能DC310最大像素	0
请问是谁设计了国家体育场？	国家体育场(北京)建筑师	1
请问是谁设计了国家体育场？	国家体育场(北京)容纳人数	0
请问弗洛伊德·梅威瑟的职业战绩是什么样的？	弗洛伊德·梅威瑟职业战绩	1
请问弗洛伊德·梅威瑟的职业战绩是什么样的？	弗洛伊德·梅威瑟英文名	0
请问“网游大盗”变种ysv影响平台有哪些？	“网游大盗”变种ysv影响平台	1
请问元朝又被称为什么？	元朝简称	1
请问元朝又被称为什么？	元朝主要民族	0
请问神舟商禧w32t2300的最高主频为多少？	神舟商禧W32T2300最高主频	1
请问神舟商禧w32t2300的最高主频为多少？	神舟商禧W32T2300前端总线	0
请问三月三是什么类型的节日？	三月三(汉族及多个少数民族传统节日)节日类型	1
请问三月三是什么类型的节日？	三月三(汉族及多个少数民族传统节日)流行地区	0
请问清真大寺是什么时候建立的？	清真大寺(呼和浩特清真大寺)建设时间	1
请问清真大寺是什么时候建立的？	清真大寺(呼和浩特清真大寺)面积	0
请问河口槭是不是引种栽培的啊？	河口槭是否引种栽培	1
请问河口槭是不是引种栽培的啊？	河口槭二名法	0
请问ak-12突击步枪是什么时候生产的？	AK-12突击步枪生产日期	1
请问ak-12突击步枪是什么时候生产的？	AK-12突击步枪自动方式	0
请问发财树的拉丁学名是什么啊？	发财树拉丁学名	1
请问发财树的拉丁学名是什么啊？	发财树科	0
请问发财树的拉丁学名是什么啊？	发财树二名法	1
请问发财树的拉丁学名是什么啊？	发财树中文名	0
请问灵魂屏障的罕贵度是什么？	灵魂屏障罕贵度	1
请问灵魂屏障的罕贵度是什么？	灵魂屏障卡种	0
请问抚粳4号的特征是什么？	抚粳4号特征特性	1
请问抚粳4号的特征是什么？	抚粳4号品种	1
请问抚粳4号的特征是什么？	抚粳4号全生育期平均	0
请问7月19日发生了什么重要事件？	7月19日重要事件	1
请问7月19日发生了什么重要事件？	7月19日中文名称	0
请问绩效文化是企业文化中的什么成分？	绩效文化企业文化	1
请问大众途观的尺寸是什么？	大众途观车型尺寸	1
请问大众途观的尺寸是什么？	大众途观引擎类型	0
请问芦荟甜瓜梨汁是怎么做的啊？	芦荟甜瓜梨汁制法	1
请问小牧交流道的收费站编号是什么啊？	小牧交流道收费站编号	1
请问小牧交流道的收费站编号是什么啊？	小牧交流道记号	0
请问喀什大学的解释是什么？	喀什大学注释	1
请问printronix可以用来干什么？	printronix方向	1
请问printronix可以用来干什么？	printronix成立时间	0
请问东庄村的人均收入为多少啊？	东庄村(浙江省杭州市萧山区新湾镇东庄村)人均收入	1
请问东庄村的人均收入为多少啊？	东庄村(浙江省杭州市淳安县千岛湖镇东庄村)别名	0
请问蜡笔大炮这个应用有多大？	蜡笔大炮应用大小	1
请问大众途观最高速度为多少啊？	大众途观最高时速	1
请问大众途观最高速度为多少啊？	大众途观驱动方式	0
请问鸿合笔圣(kps-1200)可以用来干什么？	鸿合笔圣(KPS-1200)产品用途	1
请问鸿合笔圣(kps-1200)可以用来干什么？	鸿合笔圣(KPS-1200)产品结构	0
请问是哪个单位生产了资源一号02c卫星啊？	资源一号02C卫星生产单位	1
请问是哪个单位生产了资源一号02c卫星啊？	资源一号02C卫星重量	0
请问拿个机构发布的奢侈品排行榜啊？	奢侈品排行榜发布机构	1
请问拿个机构发布的奢侈品排行榜啊？	奢侈品排行榜英文名	0
请问激光多功能一体机m7030的打印速度为多少啊？	激光多功能一体机M7030打印速度	1
请问激光多功能一体机m7030的打印速度为多少啊？	激光多功能一体机M7030高分辨率	0
请问东风-31洲际弹道导弹是什么时候开始使用的？	东风-31洲际弹道导弹服役时间	1
请问东风-31洲际弹道导弹是什么时候开始使用的？	东风-31洲际弹道导弹前型	0
请问是谁创立了正义联盟啊？	正义联盟(2017年华纳兄弟出品真人超级英雄电影)创作者	1
请问是谁创立了正义联盟啊？	正义联盟(乾元九五开发网页游戏)别名	0
请问是谁创立了正义联盟啊？	正义联盟(DC漫画英雄团队)创作者	1
请问是谁创立了正义联盟啊？	正义联盟(DC漫画英雄团队)首次出场	0
请问是谁创立了正义联盟啊？	正义联盟作者	1
请问是谁创立了正义联盟啊？	正义联盟出品人	0
请问是谁创立了正义联盟啊？	正义联盟创作者	1
请问是谁创立了正义联盟啊？	正义联盟主要成员	0
请问哪个厂家生产了骁龙810啊？	骁龙810厂商	1
请问哪个厂家生产了骁龙810啊？	骁龙810上市日期	0
请问奥地利维也纳之声新年音乐会是在什么时间演出的啊？	奥地利维也纳之声新年音乐会演出时间	1
请问奥地利维也纳之声新年音乐会是在什么时间演出的啊？	奥地利维也纳之声新年音乐会演出剧场	0
请问孙艳平参演了什么电影？	孙艳平(剧作家、国家二级编剧)电影	1
请问孙艳平参演了什么电影？	孙艳平(剧作家、国家二级编剧)电视剧	0
请问勇敢级驱逐舰有多宽？	勇敢级驱逐舰全宽	1
请问勇敢级驱逐舰有多宽？	勇敢级驱逐舰时间	0
请问2012款高尔夫1.4t自动蓝驱版是在哪年上市的？	2012款高尔夫1.4T自动蓝驱版年款	1
请问青岛海霸能源集团有限公司的子公司是什么？	青岛海霸能源集团有限公司子公司	1
请问汉语属于哪个语系？	汉语语系	1
请问汉语属于哪个语系？	汉语语言标准	0
请问汉语属于哪个语系？	汉语(语言)语系	1
请问汉语属于哪个语系？	汉语(语言)语言标准	0
请问冰雪奇缘在imdb上的评分有多高？	冰雪奇缘IMDB评分	1
请问冰雪奇缘在imdb上的评分有多高？	冰雪奇缘烂番茄	0
请问冰雪奇缘在imdb上的评分有多高？	冰雪奇缘(2013年美国克里斯·巴克执导动画电影)IMDB评分	1
请问冰雪奇缘在imdb上的评分有多高？	冰雪奇缘(2013年美国克里斯·巴克执导动画电影)烂番茄	0
请问冰雪奇缘在imdb上的评分有多高？	冰雪奇缘(美国迪士尼动画片)IMDB评分	1
请问冰雪奇缘在imdb上的评分有多高？	冰雪奇缘(美国迪士尼动画片)烂番茄	0
请问冰雪奇缘在imdb上的评分有多高？	冰雪奇缘(2013年《安徒生童话》改编动画电影)IMDB评分	1
请问冰雪奇缘在imdb上的评分有多高？	冰雪奇缘(2013年《安徒生童话》改编动画电影)烂番茄	0
请问冰雪奇缘在imdb上的评分有多高？	冰雪奇缘(2013年迪士尼电影)IMDB评分	1
请问冰雪奇缘在imdb上的评分有多高？	冰雪奇缘(2013年迪士尼电影)烂番茄	0
请问英菲尼迪fx的轴距有多宽？	英菲尼迪FX轴距	1
请问英菲尼迪fx的轴距有多宽？	英菲尼迪FX油箱容积	0
请问hp compaq dx2200(rj278pa)的光驱是什么类型的啊？	HP Compaq dx2200(RJ278PA)光驱类型	1
请问空中歼灭这个游戏指南是什么？	空中歼灭游戏指南	1
请问秦始皇的陵寝在哪里？	秦始皇(中国首位皇帝)陵墓	1
请问秦始皇的陵寝在哪里？	秦始皇(中国首位皇帝)继承人	0
请问秦始皇的陵寝在哪里？	秦始皇(秦始皇)陵墓	1
请问秦始皇的陵寝在哪里？	秦始皇(秦始皇)继承人	0
请问秦始皇的陵寝在哪里？	秦始皇(历史人物)陵墓	1
请问秦始皇的陵寝在哪里？	秦始皇(历史人物)继承人	0
请问秦始皇的陵寝在哪里？	秦始皇陵墓	1
请问秦始皇的陵寝在哪里？	秦始皇出生年月	0
请问电子科技大学有多少个博士点？	电子科技大学博士点	1
请问电子科技大学有多少个博士点？	电子科技大学博士后流动站	0
请问钱杏仁冬瓜怎么制作啊？	钱杏仁冬瓜制作方法	1
请问是谁编写了儿科常见急救啊？	儿科常见急救作者	1
请问是谁编写了儿科常见急救啊？	儿科常见急救出版社	0
请问黑曜代表了什么？	黑曜(末日太阳)寓意	1
请问黑曜代表了什么？	黑曜(黑色的太阳)别名	0
请问新太阳ns-3024b的端口数量是什么？	新太阳NS-3024B端口数量	1
请问新太阳ns-3024b的端口数量是什么？	新太阳NS-3024B交换方式	0
请问三军帅府是什么类型的建筑？	三军帅府项目类型	1
请问三军帅府是什么类型的建筑？	三军帅府行政区域	0
请问特调脂是什么样子的？	特调脂性状	1
请问特调脂是什么样子的？	特调脂规格	0
请问亚历山大一世是哪个家族的？	亚历山大一世(俄国)家族	1
请问亚历山大一世是哪个家族的？	亚历山大一世(俄国)父亲	0
请问井口安全阀控制系统的执行标准是什么？	井口安全阀控制系统执行标准	1
请问井口安全阀控制系统的执行标准是什么？	井口安全阀控制系统功能特点	0
请问海棠属于哪一个公司？	海棠(仙剑奇侠传5角色)所属公司	1
请问海棠属于哪一个公司？	海棠(仙剑奇侠传5角色)性别	0
请问方正t410iu-t440ax的cpu型号是什么啊？	方正T410IU-T440AXCPU型号	1
请问方正t410iu-t440ax的cpu型号是什么啊？	方正T410IU-T440AXCPU主频	0
请问杰斐逊乡水域面积有多大？	杰斐逊乡• 水域	1
请问杰斐逊乡水域面积有多大？	杰斐逊乡海拔[1]	0
请问是谁提出了维基主义美术？	维基主义美术提出人	1
请问是谁提出了维基主义美术？	维基主义美术提出时间	0
请问金菱一lyad-hib17的电源是什么性能的？	金菱一LYAD-HIB17电源性能	1
请问金菱一lyad-hib17的电源是什么性能的？	金菱一LYAD-HIB17亮度	0
请问dj的英文全称是什么？	DJ英文名称	1
请问dj的英文全称是什么？	DJ别称	0
请问清“与天地参”匾的来源是什么？	清“与天地参”匾简述	1
请问清“与天地参”匾的来源是什么？	清“与天地参”匾年代	0
请问浪漫开学日是哪个网站上的小游戏？	浪漫开学日游戏网站	1
请问闪锌矿的硬度有多大？	闪锌矿硬度	1
请问闪锌矿的硬度有多大？	闪锌矿比重	0
请问云斯卡尔达斯的主场在哪？	云斯卡尔达斯主场	1
请问国共内战发生在什么时候？	国共内战时间	1
请问国共内战发生在什么时候？	国共内战参战方	0
请问国共内战发生在什么时候？	国共内战时间	1
请问国共内战发生在什么时候？	国共内战结果	0
请问国家汉语国际推广领导小组办公室是什么样的机构？	国家汉语国际推广领导小组办公室机构类型	1
请问国家汉语国际推广领导小组办公室是什么样的机构？	国家汉语国际推广领导小组办公室下级机构	0
请问if有多长？	if(西野加奈单曲)曲长	1
请问if有多长？	if(西野加奈单曲)唱片公司	0
请问hk usp手枪的以什么样的方式供弹？	HK USP手枪供弹方式	1
请问hk usp手枪的以什么样的方式供弹？	HK USP手枪USP9mm手枪	0
请问500米口径球面射电望远镜在什么地方？	500米口径球面射电望远镜位置	1
请问500米口径球面射电望远镜在什么地方？	500米口径球面射电望远镜望远镜类型	0
请问500米口径球面射电望远镜在什么地方？	FAST项目位置	1
请问500米口径球面射电望远镜在什么地方？	FAST项目简称	0
请问释王寺的方向是什么？	释王寺方位	1
请问释王寺的方向是什么？	释王寺时期	0
请问谁现在担任中国国家足球队的主教练？	中国国家足球队现任主教练	1
请问谁现在担任中国国家足球队的主教练？	中国国家足球队知名人物	0
请问羚羊角是什么性味？	羚羊角性味	1
请问羚羊角是什么性味？	羚羊角归经	0
请问阿贝迪·贝利的儿子是谁？	阿贝迪·贝利儿子	1
请问阿贝迪·贝利的儿子是谁？	阿贝迪·贝利弟弟	0
请问图尔奇诺夫的其他外文名字叫什么？	图尔奇诺夫其它外文名	1
请问图尔奇诺夫的其他外文名字叫什么？	图尔奇诺夫性别	0
请问梁山战役的交战双方是谁？	梁山战役交战各方	1
请问梁山战役的交战双方是谁？	梁山战役各方兵力	0
请问怎么制备宁肺丸啊？	宁肺丸制备方法	1
请问timken 9180/9120轴承的内圈是什么啊？	TIMKEN 9180/9120轴承内圈	1
请问timken 9180/9120轴承的内圈是什么啊？	TIMKEN 9180/9120轴承系列	0
请问timken 9180/9120轴承的内圈是什么啊？	TIMKEN 9180/9120轴承品牌	1
请问东京食尸鬼√a 可以在网络上的哪些地方播放？	东京食尸鬼√A网络播放	1
请问东京食尸鬼√a 可以在网络上的哪些地方播放？	东京食尸鬼√A出品	0
请问嘎兹穆拉德·努玛格莫多夫是哪个地方的运动员？	嘎兹穆拉德·努玛格莫多夫运动	1
请问永胜村的农村人口有多少？	永胜村(云南省保山腾冲县界头乡下辖村)农业人口	1
请问永胜村的农村人口有多少？	永胜村(云南省保山腾冲县界头乡下辖村)海拔	0
请问迷你贷的主营业务有哪些？	迷你贷主营业务	1
请问迷你贷的主营业务有哪些？	迷你贷成立日期	0
请问银川市国土资源局2010年加强政风行风建设的实施意见这个文件的类别是什么？	银川市国土资源局2010年加强政风行风建设的实施意见文件类别	1
请问银川市国土资源局2010年加强政风行风建设的实施意见这个文件的类别是什么？	银川市国土资源局2010年加强政风行风建设的实施意见地点	0
请问iko ge240es-2rs轴承的直径为多少？	IKO GE240ES-2RS轴承d	1
请问iko ge240es-2rs轴承的直径为多少？	IKO GE240ES-2RS轴承D	0
请问雪丰钢铁的收入有多少？	雪丰钢铁营收	1
请问雪丰钢铁的收入有多少？	雪丰钢铁净利润	0
请问中山路的起点在哪里啊？	中山路(广州)起点	1
请问中山路的起点在哪里啊？	中山路(广州)终点	0
请问中国网球公开赛在哪里举行啊？	中国网球公开赛场馆	1
请问中国网球公开赛在哪里举行啊？	中国网球公开赛签	0
请问spark乐驰的尺寸是什么？	SPARK乐驰车型尺寸	1
请问spark乐驰的尺寸是什么？	SPARK乐驰油耗	0
请问yotaphone 2 是什么样的摄像头？	YotaPhone 2摄像头	1
请问yotaphone 2 是什么样的摄像头？	YotaPhone 2操作系统	0
请问胜女的代价片头曲是什么？	胜女的代价(2012年陈乔恩、张翰等主演的青春偶像剧)片头曲	1
请问胜女的代价片头曲是什么？	胜女的代价(2012年陈乔恩、张翰等主演的青春偶像剧)片尾曲	0
请问铁观音起源于什么时候？	铁观音(茶叶)始于	1
请问铁观音起源于什么时候？	铁观音(茶叶)发源地	0
请问深圳四方景麟电子科技有限公司主要经营什么啊？	深圳四方景麟电子科技有限公司经营	1
请问与南区毗邻的行政区有哪些？	南区(札幌市)邻近行政区	1
请问与南区毗邻的行政区有哪些？	南区(札幌市)区树	0
请问剑侠情缘网络版叁的收费模式是什么样的？	剑侠情缘网络版叁收费模式	1
请问剑侠情缘网络版叁的收费模式是什么样的？	剑侠情缘网络版叁游戏画面	0
请问穆罕默德五世国际机场所在的城市是？	穆罕默德五世国际机场服务城市	1
请问穆罕默德五世国际机场所在的城市是？	穆罕默德五世国际机场营业类型	0
请问金头穗鹛指名亚种的拉丁目名是什么啊？	金头穗鹛指名亚种拉丁目名	1
请问金头穗鹛指名亚种的拉丁目名是什么啊？	金头穗鹛指名亚种中文科名	0
请问最强大脑第二季在哪里播出？	最强大脑第二季播出平台	1
请问最强大脑第二季在哪里播出？	最强大脑第二季网络独播	0
请问最强大脑第二季在哪里播出？	最强大脑第二季播出频道	1
请问最强大脑第二季在哪里播出？	最强大脑第二季首播时间	0
请问最强大脑第二季在哪里播出？	最强大脑第二季(最强大脑第二季)播出平台	1
请问最强大脑第二季在哪里播出？	最强大脑第二季(最强大脑第二季)网络独播	0
请问武士心脏的所属专题是？	武士心脏所属专题	1
请问hp t5400(xq917ps)的处理器类型是什么？	HP t5400(XQ917PS)处理器类型	1
请问hp t5400(xq917ps)的处理器类型是什么？	HP t5400(XQ917PS)处理器主频	0
请问东李村的主要产业是什么啊？	东李村(山西省临汾市襄汾县景毛乡下辖村)主要产业	1
请问东李村的主要产业是什么啊？	东李村(江西省临川区唱凯镇下辖村)别名	0
请问圣塞西莉亚女子短期大学是在什么时候建立的啊？	圣塞西莉亚女子短期大学建校	1
请问圣塞西莉亚女子短期大学是在什么时候建立的啊？	圣塞西莉亚女子短期大学类型	0
请问聂有多少笔画？	聂(汉字)笔画数	1
请问聂有多少笔画？	聂(汉字)部首	0
请问龘的四角代码是什么？	龘四角号码	1
请问龘的四角代码是什么？	龘UniCode	0
请问是谁发明了防强奸牛仔裤？	防强奸牛仔裤发明者	1
请问是谁发明了防强奸牛仔裤？	防强奸牛仔裤售价	0
请问清河村总共有多少人口？	清河村(云南省保山市腾冲县曲石乡清河村)乡村人口	1
请问清河村总共有多少人口？	清河村(云南省保山市腾冲县曲石乡清河村)耕地	0
请问卡拉什调解发生在什么地方？	卡拉什调解发生地点	1
请问卡拉什调解发生在什么地方？	卡拉什调解定义	0
请问中国银行大厦的概要在哪里？	中国银行大厦(澳门)概要	1
请问中国银行大厦的概要在哪里？	中国银行大厦(澳门)地点	0
请问是谁拥有擂鼓瓮金锤啊？	擂鼓瓮金锤所有者	1
请问是谁拥有擂鼓瓮金锤啊？	擂鼓瓮金锤用途	0
请问广濑荣理子现在在世界上排名为多少？	广濑荣理子现时世界排名	1
请问广濑荣理子现在在世界上排名为多少？	广濑荣理子最高世界排名	0
请问波斯尼亚和黑塞哥维那的政治体制是什么样的？	波黑政体	1
请问波斯尼亚和黑塞哥维那的政治体制是什么样的？	波黑现任领导人	0
请问波斯尼亚和黑塞哥维那的政治体制是什么样的？	波斯尼亚和黑塞哥维那政治体制	1
请问波斯尼亚和黑塞哥维那的政治体制是什么样的？	波斯尼亚和黑塞哥维那国家领袖	0
请问ntn 2220轴承的外径是多大？	NTN 2220轴承轴承外径	1
请问听琴台什么时候开放？	听琴台开园时间	1
请问听琴台什么时候开放？	听琴台景区相关名人	0
请问索菲亚衣柜只要卖的产品有哪些？	索菲亚衣柜主营产品	1
请问索菲亚衣柜只要卖的产品有哪些？	索菲亚衣柜总部地址	0
请问索菲亚衣柜只要卖的产品有哪些？	索菲亚衣柜(衣柜品牌)主营产品	1
请问索菲亚衣柜只要卖的产品有哪些？	索菲亚衣柜(衣柜品牌)总部地址	0
请问奥尔德属于哪个游戏？	奥尔德所属游戏	1
请问奥尔德属于哪个游戏？	奥尔德属性	0
请问耶和华见证人属于什么性质的团体？	耶和华见证人性质	1
请问耶和华见证人属于什么性质的团体？	耶和华见证人起源	0
请问徽语的语言代码是什么？	徽语语言代码	1
请问徽语的语言代码是什么？	徽语使用地区	0
请问国务院食品安全委员会的主任是谁？	国务院食品安全委员会主任	1
请问国务院食品安全委员会的主任是谁？	国务院食品安全委员会副主任	0
请问千童博物馆收藏了多少件精品？	千童博物馆馆藏数量	1
请问千童博物馆收藏了多少件精品？	千童博物馆地址	0
请问马来西亚航空370号班机空难有多少人去世？	马来西亚航空370号班机空难死亡	1
请问马来西亚航空370号班机空难有多少人去世？	马来西亚航空370号班机空难受伤（非致命）	0
请问王浩 是什么时候参加工作的？	王浩(安徽籍作家、书法家)参加工作	1
请问王浩 是什么时候参加工作的？	王浩(贵阳市地方志编纂委员会办公室主任)别名	0
